City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,punta arenas,-53.15,-70.9167,13.06,76,100,5.66,CL,1736625201
1,kroya,-7.6331,109.2461,26.91,89,100,1.26,ID,1736625398
2,saldanha,-33.0117,17.9442,20.03,86,15,5.2,ZA,1736625400
3,talnakh,69.4865,88.3972,-27.06,88,95,3.17,RU,1736625401
4,ribeira grande,38.5167,-28.7,20.22,83,40,15.65,PT,1736625402
5,college,64.8569,-147.8028,-3.03,68,75,2.06,US,1736625404
6,ust-nera,64.5667,143.2,-39.01,98,75,0.72,RU,1736625405
7,rafsanjan,30.4067,55.9939,9.97,32,66,1.89,IR,1736625406
8,susuman,62.7833,148.1667,-42.58,100,85,0.22,RU,1736625408
9,avarua,-21.2078,-159.775,27.03,89,100,11.32,CK,1736625409
10,gold camp,33.2937,-111.3043,13.57,15,0,1.97,US,1736625410
11,bredasdorp,-34.5322,20.0403,18.87,79,3,4.52,ZA,1736625412
12,wismar,53.9,11.4667,2.92,83,16,9.32,DE,1736625416
13,sarangani,5.4033,125.4636,28.18,75,100,9.27,PH,1736625417
14,bilibino,68.0546,166.4372,-30.1,98,100,1.08,RU,1736625418
15,omutinskiy,56.4745,67.6709,-6.42,96,100,2.11,RU,1736625420
16,banda aceh,5.5577,95.3222,24.92,86,98,4.27,ID,1736625421
17,kolonia town,6.964,158.206,27.0,89,100,3.09,FM,1736625422
18,akrehamn,59.2667,5.1833,-8.86,92,0,2.06,NO,1736625423
19,adamstown,-25.066,-130.1015,24.48,70,41,1.75,PN,1736625425
20,novodvinsk,64.4165,40.8122,-17.14,97,100,1.88,RU,1736625426
21,helensburgh,56.0061,-4.7265,1.78,99,100,0.63,GB,1736625360
22,utrik,11.2278,169.8474,26.48,82,82,9.95,MH,1736625429
23,grytviken,-54.2811,-36.5092,4.95,72,56,1.45,GS,1736625431
24,invercargill,-46.4,168.35,11.12,72,32,1.79,NZ,1736625042
25,balykchy,42.4557,76.1861,-4.0,83,0,0.4,KG,1736625434
26,hadibu,12.65,54.0333,22.0,65,20,5.41,YE,1736625435
27,sitka,57.0531,-135.33,7.94,76,100,5.14,US,1736625437
28,taupo,-38.6833,176.0833,12.18,56,44,2.33,NZ,1736625438
29,bereeda,11.8704,51.0579,22.53,65,76,4.15,SO,1736625439
30,olonkinbyen,70.9221,-8.7187,-9.68,76,99,3.94,SJ,1736625441
31,pontian kechil,1.4866,103.3896,24.0,96,100,3.24,MY,1736625442
32,port-aux-francais,-49.35,70.2167,5.79,78,13,16.13,TF,1736625443
33,anatuya,-28.4606,-62.8347,38.63,11,0,4.23,AR,1736625445
34,tiksi,71.6872,128.8694,-33.29,100,52,1.22,RU,1736625446
35,bonthe,7.5264,-12.505,26.67,74,100,3.74,SL,1736625447
36,edinburgh of the seven seas,-37.0676,-12.3116,17.11,85,95,4.76,SH,1736625449
37,glace bay,46.1969,-59.957,0.74,83,75,5.14,CA,1736625450
38,longgang,37.6508,120.3286,0.25,52,84,4.3,CN,1736625451
39,koryazhma,61.3143,47.1691,-0.46,97,100,2.8,RU,1736625453
40,badger,64.8,-147.5333,-0.75,69,0,2.06,US,1736625454
41,brookings,44.3114,-96.7984,-1.59,95,100,3.6,US,1736625455
42,port lincoln,-34.7333,135.8667,19.56,80,3,3.66,AU,1736625456
43,port mathurin,-19.6833,63.4167,25.64,77,3,8.85,MU,1736625458
44,waitangi,-43.9535,-176.5597,11.57,99,100,3.58,NZ,1736625459
45,harstad,68.799,16.5293,-1.03,96,100,6.22,NO,1736625460
46,tadine,-21.55,167.8833,23.79,71,2,2.13,NC,1736625462
47,soio,-6.1349,12.3689,26.45,85,98,4.47,AO,1736625463
48,blackmans bay,-43.0167,147.3167,18.4,86,100,2.8,AU,1736625465
49,broome,42.2506,-75.833,-3.35,76,100,5.14,US,1736625466
50,papatowai,-46.5619,169.4708,10.98,65,100,1.79,NZ,1736625467
51,kone,-21.0595,164.8658,24.22,71,2,1.05,NC,1736625468
52,albany,42.6001,-73.9662,-2.39,76,100,1.34,US,1736625351
53,cam ranh,11.9214,109.1591,22.98,60,40,10.8,VN,1736625471
54,ushuaia,-54.8,-68.3,12.81,58,40,2.06,AR,1736625474
55,iqaluit,63.7506,-68.5145,-11.15,67,100,2.57,CA,1736625476
56,thompson,55.7435,-97.8558,-23.91,70,40,5.14,CA,1736625478
57,armacao de buzios,-22.7469,-41.8817,27.09,78,61,3.47,BR,1736625479
58,isafjordur,66.0755,-23.124,1.64,95,100,2.49,IS,1736625482
59,west island,-12.1568,96.8225,26.99,83,78,3.6,CC,1736625483
60,yanbu,24.0891,38.0637,20.02,52,0,4.12,SA,1736625485
61,augusto correa,-1.0217,-46.635,25.56,96,83,1.99,BR,1736625486
62,fort st. john,56.2499,-120.8529,1.94,69,75,4.63,CA,1736625488
63,luderitz,-26.6481,15.1594,19.76,65,1,10.11,NA,1736625489
64,santana,-0.0583,-51.1817,26.1,94,75,1.54,BR,1736625490
65,puerto ayora,-0.7393,-90.3518,25.31,92,82,2.24,EC,1736625491
66,iranshahr,27.2025,60.6848,12.19,26,0,2.06,IR,1736625493
67,mabaruma,8.2,-59.7833,26.89,65,100,2.75,GY,1736625494
68,bathsheba,13.2167,-59.5167,30.34,62,40,6.17,BB,1736625495
69,bikenibeu village,1.3673,173.1241,26.98,94,75,2.57,KI,1736625496
70,nadi,-17.8,177.4167,24.0,73,20,3.09,FJ,1736625380
71,esqueda,30.7167,-109.5833,13.3,16,0,1.38,MX,1736625499
72,enewetak,11.3474,162.3373,27.07,70,59,9.49,MH,1736625500
73,caleta olivia,-46.4393,-67.5281,23.08,39,100,5.99,AR,1736625501
74,whitehorse,60.7161,-135.0538,1.43,75,100,3.6,CA,1736625307
75,lerwick,60.1545,-1.1494,3.72,66,51,4.6,GB,1736625504
76,porto novo,6.4965,2.6036,27.9,57,8,2.84,BJ,1736625490
77,arraial do cabo,-22.9661,-42.0278,25.92,69,75,4.12,BR,1736625506
78,kingston,17.997,-76.7936,28.53,65,75,3.6,JM,1736625508
79,wanxian,30.8039,108.3897,6.97,72,5,1.16,CN,1736625509
80,bethel,41.3712,-73.414,-0.64,74,100,4.12,US,1736625510
81,gornyy,55.1153,83.9059,-9.86,94,97,5.57,RU,1736625512
82,hermanus,-34.4187,19.2345,20.45,81,27,4.04,ZA,1736625513
83,klyuchi,52.2667,79.1667,-10.54,95,98,3.92,RU,1736625514
84,riviere-du-loup,47.8304,-69.5342,-5.85,93,100,2.06,CA,1736625316
85,yellowknife,62.456,-114.3525,-25.71,70,75,4.63,CA,1736625517
86,ilulissat,69.2167,-51.1,-29.55,78,19,1.83,GL,1736625518
87,northam,51.0333,-4.2167,5.45,96,100,1.34,GB,1736625519
88,tutoia,-2.7619,-42.2744,28.12,77,57,4.78,BR,1736625521
89,guiuan,11.0333,125.7247,27.32,82,100,7.61,PH,1736625523
90,khanty-mansiysk,61.0042,69.0019,-13.94,85,0,3.0,RU,1736625524
91,smithers,54.7804,-127.1743,-1.82,93,75,1.03,CA,1736625525
92,kodiak,57.79,-152.4072,2.73,93,20,2.57,US,1736625527
93,puerto leguizamo,-0.1934,-74.7819,34.36,37,93,2.44,CO,1736625528
94,ola,59.5833,151.2833,-26.42,87,1,3.64,RU,1736625529
95,nova sintra,14.8667,-24.7167,24.07,75,0,8.08,CV,1736625531
96,anadyr,64.75,177.4833,-18.89,84,100,3.0,RU,1736625532
97,tura,25.5198,90.2201,14.37,66,28,1.66,IN,1736625533
98,chimore,-16.9833,-65.1333,22.07,99,100,1.26,BO,1736625534
99,fale old settlement,-9.3852,-171.2468,28.04,75,96,6.44,TK,1736625536
100,lorengau,-2.0226,147.2712,27.54,78,100,3.31,PG,1736625537
101,kudahuvadhoo,2.6708,72.8944,26.69,75,96,2.15,MV,1736625539
102,piti village,13.4626,144.6933,26.19,78,0,8.23,GU,1736625540
103,ghadamis,30.1337,9.5007,14.28,35,0,3.49,LY,1736625541
104,chenab nagar,31.7541,72.92,10.4,74,99,3.01,PK,1736625542
105,hamilton,39.1834,-84.5333,1.44,63,40,6.17,US,1736625278
106,puerto baquerizo moreno,-0.9,-89.6,28.55,65,75,6.69,EC,1736625437
107,sola,-13.8833,167.55,27.1,69,25,2.55,VU,1736625548
108,alotau,-10.3069,150.4462,24.88,91,99,1.04,PG,1736625549
109,mount gambier,-37.8333,140.7667,17.09,96,100,2.51,AU,1736625550
110,ta`u,-14.2336,-169.5144,27.49,77,100,6.23,AS,1736625553
111,aomori,40.8244,140.74,0.84,76,100,0.45,JP,1736625554
112,jamestown,42.097,-79.2353,-3.66,91,100,4.12,US,1736625555
113,howrah,22.5892,88.3103,16.0,82,20,0.0,IN,1736625557
114,iskateley,67.6803,53.1512,-17.17,88,91,5.84,RU,1736625558
115,enzan,35.7,138.7333,1.82,52,100,0.25,JP,1736625559
116,an nabk,34.0255,36.7284,4.26,90,13,0.86,SY,1736625561
117,nouna,12.7333,-3.8667,26.01,13,100,3.71,BF,1736625562
118,zaysan,47.4667,84.8667,-13.49,93,90,1.11,KZ,1736625563
119,yilan,24.757,121.753,11.29,89,99,2.1,TW,1736625565
120,ouani,-12.1322,44.4258,26.27,88,100,3.51,KM,1736625566
121,stanley,54.868,-1.6985,-2.44,94,0,0.0,GB,1736625567
122,pathein,16.7833,94.7333,19.98,66,7,1.69,MM,1736625568
123,prado,-17.3411,-39.2208,26.11,82,74,3.57,BR,1736625570
124,pisco,-13.7,-76.2167,22.03,73,0,4.63,PE,1736625571
125,kananga,-5.8958,22.4178,20.44,88,81,0.52,CD,1736625572
126,vila velha,-20.3297,-40.2925,25.53,81,100,4.63,BR,1736625517
127,ellsworth,44.5434,-68.4195,-2.02,92,100,2.57,US,1736625575
128,aasiaat,68.7098,-52.8699,-26.12,100,90,0.66,GL,1736625576
129,el granada,37.5027,-122.4694,16.03,35,0,5.66,US,1736625578
130,vila franca do campo,37.7167,-25.4333,18.27,99,100,10.16,PT,1736625579
131,phibun mangsahan,15.2447,105.2291,15.2,68,55,6.94,TH,1736625580
132,st. john's,47.5649,-52.7093,1.09,94,100,6.17,CA,1736625581
133,berdigestyakh,62.0989,126.6992,-21.33,99,100,1.12,RU,1736625583
134,dudinka,69.4058,86.1778,-28.65,91,86,2.35,RU,1736625584
135,margaret river,-33.95,115.0667,15.58,81,0,0.93,AU,1736625585
136,antofagasta,-23.65,-70.4,22.6,77,0,2.86,CL,1736625587
137,new norfolk,-42.7826,147.0587,19.84,88,100,0.62,AU,1736625588
138,kodinsk,58.6881,99.1844,-8.74,96,100,2.08,RU,1736625589
139,putina,-15.4667,-69.4333,13.27,57,95,1.92,PE,1736625591
140,nemuro,43.3236,145.575,-4.21,76,33,4.25,JP,1736625592
141,palembang,-2.9167,104.7458,25.05,88,40,4.12,ID,1736625593
142,carutapera,-1.195,-46.02,26.43,88,27,3.46,BR,1736625596
143,fortaleza,-3.7227,-38.5247,31.07,66,40,5.14,BR,1736624949
144,wailua homesteads,22.0669,-159.378,22.85,84,25,0.45,US,1736625599
145,al kharijah,25.4514,30.5464,13.75,52,0,3.06,EG,1736625600
146,alice springs,-23.7,133.8833,28.75,21,75,3.6,AU,1736625601
147,thunder bay,48.4001,-89.3168,-8.05,73,100,1.54,CA,1736625458
148,aldama,22.9167,-98.0667,13.66,51,80,3.24,MX,1736625604
149,cidreira,-30.1811,-50.2056,23.4,68,1,5.82,BR,1736625605
150,nova vicosa,-17.8919,-39.3719,26.65,76,24,3.87,BR,1736625607
151,longyearbyen,78.2186,15.6401,-11.09,79,40,2.57,SJ,1736625608
152,geraldton,-28.7667,114.6,21.23,78,20,3.6,AU,1736625310
153,zambezi,-13.5432,23.1047,18.99,88,40,1.56,ZM,1736625592
154,rongelap,11.1635,166.8941,26.89,81,99,10.5,MH,1736625612
155,tlahualilo de zaragoza,26.1167,-103.45,10.69,30,16,1.9,MX,1736625613
156,gadzhiyevo,69.2551,33.3362,-14.62,94,11,5.59,RU,1736625614
157,dolores,-36.3132,-57.6792,27.75,42,96,7.86,AR,1736625616
158,newman,37.3138,-121.0208,15.58,36,0,8.49,US,1736625618
159,kununurra,-15.7667,128.7333,26.99,89,77,2.57,AU,1736625619
160,lisakovsk,52.5369,62.4936,-10.56,94,98,2.39,KZ,1736625620
161,kolonia,50.9333,6.95,1.15,91,100,5.14,DE,1736625382
162,lazaro cardenas,17.9583,-102.2,26.76,67,77,4.1,MX,1736625623
163,sydney,-33.8679,151.2073,19.72,84,0,0.0,AU,1736625186
164,tsiombe,-25.3,45.4833,26.22,70,0,2.75,MG,1736625626
165,gamba,-2.65,10.0,25.87,89,100,2.55,GA,1736625627
166,ashland,40.8167,-82.2665,-1.17,94,100,5.13,US,1736625629
167,port alfred,-33.5906,26.891,20.1,87,9,2.68,ZA,1736625628
168,fortuna,40.5982,-124.1573,11.16,67,0,4.63,US,1736625632
169,lata,40.1629,-8.3327,11.49,100,47,0.79,PT,1736625633
170,andergrove,-21.0833,149.1833,26.07,88,100,5.56,AU,1736625635
171,sao joao da barra,-21.6403,-41.0511,28.05,79,72,5.6,BR,1736625636
172,kalymnos,36.95,26.9833,14.74,88,40,2.57,GR,1736625638
173,jolo,6.05,121.0167,25.23,91,99,1.46,PH,1736625639
174,colonia,50.9333,6.95,1.15,91,100,5.14,DE,1736625382
175,puerto natales,-51.7236,-72.4875,14.25,77,100,2.57,CL,1736625642
176,karratha,-20.7377,116.8463,30.16,65,99,2.41,AU,1736625644
177,houlton,46.1262,-67.8403,-4.56,90,100,1.74,US,1736625645
178,kabo,7.6994,18.629,25.28,22,5,2.45,CF,1736625646
179,flying fish cove,-10.4217,105.6791,24.82,94,75,3.6,CX,1736625648
180,tual,-5.6667,132.75,28.2,74,100,1.67,ID,1736625649
181,san patricio,28.017,-97.5169,13.73,33,0,3.66,US,1736625650
182,douglas,41.3,-96.167,0.37,68,100,1.54,US,1736625652
183,camalu,30.85,-116.0667,17.62,29,0,6.99,MX,1736625653
184,ketchikan,55.3422,-131.6461,4.86,97,100,0.89,US,1736625654
185,mejit,10.2753,170.8646,26.59,71,100,10.01,MH,1736625655
186,mananjary,-21.2167,48.3333,24.93,91,28,1.81,MG,1736625657
187,urangan,-25.3,152.9,24.12,78,42,0.54,AU,1736625489
188,sisimiut,66.9395,-53.6735,-17.24,87,4,5.67,GL,1736625659
189,el bauga,18.262,33.9081,16.99,24,0,6.07,SD,1736625662
190,kalabo,-14.97,22.6814,19.9,85,62,2.41,ZM,1736625663
191,georgetown,5.4112,100.3354,26.79,61,20,4.12,MY,1736625665
192,beloha,-25.1667,45.05,26.0,71,0,3.66,MG,1736625666
193,hithadhoo,-0.6,73.0833,27.41,72,29,4.33,MV,1736625668
194,acarau,-2.8856,-40.12,28.61,70,10,6.19,BR,1736625610
195,melfort,52.8667,-104.6177,-16.93,78,100,4.63,CA,1736625671
196,ulverstone,-41.15,146.1667,20.4,91,100,3.15,AU,1736625673
197,westport,41.1415,-73.3579,0.53,73,100,4.63,US,1736625398
198,zhangye,38.9342,100.4517,-7.12,41,0,0.52,CN,1736625676
199,paramonga,-10.6667,-77.8333,23.24,75,93,4.12,PE,1736625680
200,okhotsk,59.3833,143.3,-24.82,86,44,3.9,RU,1736625681
201,nalut,30.3333,10.85,12.13,34,0,3.06,LY,1736625683
202,suoyarvi,62.0833,32.35,-6.21,94,100,5.16,RU,1736625684
203,libenge,3.65,18.6333,25.44,31,12,0.54,CD,1736625686
204,chonchi,-42.6128,-73.8092,22.87,41,99,0.86,CL,1736625689
205,pahrump,36.2083,-115.9839,13.38,19,0,7.15,US,1736625691
206,grand falls-windsor,48.9332,-55.6649,0.84,86,99,0.45,CA,1736625693
207,buka,40.8108,69.1986,0.72,52,0,0.8,UZ,1736625695
208,ha tien,10.3833,104.4833,23.41,59,100,8.87,VN,1736625696
209,baqubah,33.7485,44.6554,13.36,64,100,1.97,IQ,1736625699
210,slantsy,59.1182,28.0914,-0.37,98,100,4.15,RU,1736625701
211,kharod,21.75,82.5667,15.07,41,100,1.79,IN,1736625703
212,juegang,32.3174,121.1855,1.32,48,100,3.76,CN,1736625705
213,christchurch,-43.5333,172.6333,10.38,88,100,5.66,NZ,1736625300
214,haiku-pauwela,20.9219,-156.3051,22.45,83,32,9.39,US,1736625708
215,malango,-2.9627,119.9001,19.48,97,100,0.69,ID,1736625709
216,tolanaro,-25.0319,46.9987,27.04,78,20,12.35,MG,1736625711
217,kavieng,-2.5744,150.7967,27.87,77,100,3.61,PG,1736625713
218,timbuktu,16.7735,-3.0074,21.45,14,100,5.7,ML,1736625715
219,batticaloa,7.7102,81.6924,25.2,87,100,2.16,LK,1736625716
220,dunedin,-45.8742,170.5036,10.68,73,98,3.39,NZ,1736625718
221,bensonville,6.4461,-10.6125,25.24,81,100,1.9,LR,1736625585
222,patterson,37.4716,-121.1297,15.61,36,0,8.44,US,1736625656
223,naze,28.3667,129.4833,11.51,60,100,5.58,JP,1736625721
224,zaltan,32.947,11.8665,14.55,47,0,4.71,LY,1736625723
225,lebu,-37.6167,-73.65,18.44,57,20,7.75,CL,1736625724
226,quang ngai,15.1167,108.8,16.35,86,57,2.19,VN,1736625725
227,eenhana,-17.4667,16.3333,27.16,27,19,2.33,NA,1736625727
228,padangsidempuan,1.3667,99.2667,21.14,96,100,1.37,ID,1736625728
229,ugoofaaru,5.6667,73.0,27.01,77,100,3.97,MV,1736625729
230,hawaiian paradise park,19.5933,-154.9731,21.5,98,75,4.63,US,1736625730
231,fort bragg,35.139,-79.006,7.58,52,20,6.69,US,1736625732
232,taroudant,30.4703,-8.877,13.98,47,4,1.71,MA,1736625734
233,freetown,8.484,-13.2299,26.84,66,100,3.59,SL,1736625735
234,mollendo,-17.0231,-72.0147,21.83,75,81,3.26,PE,1736625674
235,tsarevo,42.1667,27.85,3.27,98,100,3.64,BG,1736625738
236,saipan,15.1355,145.701,27.03,77,43,5.36,MP,1736625739
237,vorgashor,67.5833,63.95,-20.76,100,85,2.36,RU,1736625740
238,jalai nur,49.45,117.7,-27.08,98,18,1.21,CN,1736625743
239,kapa'a,22.0752,-159.319,24.15,84,27,0.89,US,1736625744
240,eldorado at santa fe,35.5264,-105.9347,4.56,27,0,4.47,US,1736625746
241,kosong,38.3788,128.4676,-5.51,64,99,3.41,KR,1736625748
242,yuzhno-kurilsk,44.0306,145.8556,-3.06,74,100,6.05,RU,1736625749
243,independence,39.0911,-94.4155,2.44,60,75,5.66,US,1736625750
244,imbituba,-28.24,-48.6703,22.27,71,100,3.12,BR,1736625645
245,vejen,55.4833,9.15,-0.97,86,3,3.09,DK,1736625754
246,petropavlovsk-kamchatsky,53.0452,158.6483,-17.67,51,0,2.0,RU,1736625756
247,caister-on-sea,52.6481,1.7265,1.07,85,96,2.9,GB,1736625757
248,yerofey pavlovich,53.9667,121.9667,-30.54,100,37,1.06,RU,1736625758
249,atafu village,-8.5421,-172.5159,28.09,74,100,6.09,TK,1736625761
250,masterton,-40.9597,175.6575,11.85,81,100,4.77,NZ,1736625762
251,aral,40.5156,81.2636,-4.76,61,0,2.4,CN,1736625763
252,ancud,-41.8697,-73.8203,17.39,67,100,3.86,CL,1736625765
253,la gi,10.6667,107.7833,21.8,77,83,3.98,VN,1736625766
254,boyolali,-7.5331,110.5958,22.3,88,98,1.64,ID,1736625637
255,bandon,51.7469,-8.7425,6.77,89,100,0.5,IE,1736625769
256,havixbeck,51.9833,7.4167,0.35,96,4,3.22,DE,1736625770
257,tidjikja,18.5564,-11.4271,19.57,11,0,5.12,MR,1736625771
258,volosovo,59.4333,29.4833,-0.62,97,100,5.44,RU,1736625772
259,coyhaique,-45.5752,-72.0662,22.37,39,98,3.85,CL,1736625775
260,yangirabot,40.0254,65.961,1.39,47,0,3.64,UZ,1736625776
261,sao luis de montes belos,-16.525,-50.3722,26.64,82,25,1.92,BR,1736625778
262,cobija,-11.0267,-68.7692,32.41,56,97,1.21,BO,1736625779
263,basco,20.4487,121.9702,21.67,75,95,9.3,PH,1736625780
264,vilyuysk,63.7553,121.6247,-20.86,99,100,2.34,RU,1736625781
265,saint-philippe,-21.3585,55.7679,26.33,83,50,6.43,RE,1736625783
266,lihue,21.9789,-159.3672,23.74,84,20,5.33,US,1736625712
267,aegina,37.7467,23.4275,15.93,72,17,2.1,GR,1736625785
268,telese,41.2173,14.5277,9.12,92,100,4.1,IT,1736625787
269,tuburan,6.6439,122.2736,25.75,83,100,0.84,PH,1736625788
270,port augusta,-32.5,137.7667,20.56,66,3,3.69,AU,1736625789
271,jiuquan,39.7432,98.5174,-6.37,48,0,2.74,CN,1736625790
272,harpswell center,43.8018,-69.9842,-3.06,83,100,0.45,US,1736625792
273,buala,-8.145,159.5921,26.86,80,100,2.34,SB,1736625793
274,wadesboro,34.9682,-80.0767,5.75,60,75,4.12,US,1736625794
